a_image_name,b_block_id,c_pano_id,date,lat,lng,geoid10,GroupCount,mean_pcnt_road,mean_pcnt_sidewalk,mean_pcnt_building,mean_pcnt_wall,mean_pcnt_fence,mean_pcnt_pole,mean_pcnt_traffic_light,mean_pcnt_traffic_sign,mean_pcnt_vegetation,mean_pcnt_terrain,mean_pcnt_sky,mean_pcnt_person,mean_pcnt_rider,mean_pcnt_car,mean_pcnt_truck,mean_pcnt_bus,mean_pcnt_train,mean_pcnt_motorcycle,mean_pcnt_bicycle,mean_pcnt_unlabeled
p1r00388.jpg,1.70312E+14,Hf8Mv8gqngRnNwKKHT9M8g,2018-10,41.95209142,-87.83385666,1.70312E+14,4,0.243678385,0.024873861,0.070551758,0.000208333,0.01314209,0.010712891,0.000257975,0.001302897,0.15834554,0.064611816,0.309873861,8.87044E-05,0,0.084157715,0.001124674,0,0,0,0,0.017069499
p1r00389.jpg,1.70312E+14,1XOuGgQgOBwB-3WNJHzy_g,2018-08,41.94511733,-87.82044947,1.70312E+14,4,0.235966797,0.031852214,0.072558594,0.002660319,0.001861979,0.011060384,0.000288086,0.00535319,0.156517741,0.089035645,0.316105143,0.000239258,0,0.050154622,0.00556722,0,0,4.55729E-05,3.66211E-05,0.020696615
p1r00390.jpg,1.70312E+14,1XOuGgQgOBwB-3WNJHzy_g,2018-08,41.94511733,-87.82044947,1.70312E+14,4,0.235966797,0.031852214,0.072558594,0.002660319,0.001861979,0.011060384,0.000288086,0.00535319,0.156517741,0.089035645,0.316105143,0.000239258,0,0.050154622,0.00556722,0,0,4.55729E-05,3.66211E-05,0.020696615
p1r00391.jpg,1.70312E+14,WIO-PZCWGMxQ9lARjEX0EQ,2018-11,41.94520346,-87.82019956,1.70312E+14,4,0.260642904,0.056975098,0.146443685,0.003962402,0.009812012,0.007541504,3.25521E-05,0.002637533,0.126870117,0.038623861,0.289165853,1.46484E-05,0,0.039305827,0.000366211,3.25521E-06,0,0,0,0.017602539
p1r00392.jpg,1.70312E+14,WIO-PZCWGMxQ9lARjEX0EQ,2018-11,41.94520346,-87.82019956,1.70312E+14,4,0.260642904,0.056975098,0.146443685,0.003962402,0.009812012,0.007541504,3.25521E-05,0.002637533,0.126870117,0.038623861,0.289165853,1.46484E-05,0,0.039305827,0.000366211,3.25521E-06,0,0,0,0.017602539
p1r00393.jpg,1.70312E+14,FRfNBAnHJi7F5PEB-TTDhw,2018-10,41.93791518,-87.81753937,1.70312E+14,4,0.283179525,0.02138916,0.077214355,0.00109375,0.019173177,0.009147135,0.00011556,0.023518066,0.18287679,0.087425944,0.263760579,2.92969E-05,0,0.015061849,7.32422E-06,3.17383E-05,0,0,0,0.015975749
p1r00394.jpg,1.70312E+14,FRfNBAnHJi7F5PEB-TTDhw,2018-10,41.93791518,-87.81753937,1.70312E+14,4,0.283179525,0.02138916,0.077214355,0.00109375,0.019173177,0.009147135,0.00011556,0.023518066,0.18287679,0.087425944,0.263760579,2.92969E-05,0,0.015061849,7.32422E-06,3.17383E-05,0,0,0,0.015975749
p1r00395.jpg,1.70312E+14,wff6PWQK-lPPy2mPc9y1gw,2018-10,41.9379168,-87.81741846,1.70312E+14,4,0.26149821,0.040297852,0.090043945,0.005414225,0.011710612,0.007963053,0.000734049,0.002503255,0.156266276,0.037483724,0.30269043,0.00038737,0,0.077682292,1.6276E-05,0.000664063,0,0,0.000148112,0.004496257
p1r00396.jpg,1.70312E+14,wff6PWQK-lPPy2mPc9y1gw,2018-10,41.9379168,-87.81741846,1.70312E+14,4,0.26149821,0.040297852,0.090043945,0.005414225,0.011710612,0.007963053,0.000734049,0.002503255,0.156266276,0.037483724,0.30269043,0.00038737,0,0.077682292,1.6276E-05,0.000664063,0,0,0.000148112,0.004496257
p1r00397.jpg,1.70312E+14,jRnEi3AIDYMqW4rw_ewA6w,2019-05,41.93826571,-87.78877726,1.70312E+14,4,0.216083984,0.098974609,0.157443034,0.003410645,0.061194661,0.011219076,0.000166016,0.003954264,0.057799479,0.031373698,0.325108236,0.000250651,0,0.01236735,0.000380046,9.35872E-05,1.79036E-05,0,5.69661E-06,0.020157064
p1r00398.jpg,1.70312E+14,jRnEi3AIDYMqW4rw_ewA6w,2019-05,41.93826571,-87.78877726,1.70312E+14,4,0.216083984,0.098974609,0.157443034,0.003410645,0.061194661,0.011219076,0.000166016,0.003954264,0.057799479,0.031373698,0.325108236,0.000250651,0,0.01236735,0.000380046,9.35872E-05,1.79036E-05,0,5.69661E-06,0.020157064
p1r00399.jpg,1.70312E+14,KW4hT84qSunSjFFDMA4g4w,2019-05,41.93826356,-87.78889812,1.70312E+14,4,0.220721842,0.105065918,0.195557454,1.13932E-05,0.052922363,0.011804199,0.000153809,0.00291748,0.041110026,0.025929362,0.310661621,4.55729E-05,0,0.018825684,6.42904E-05,0,0,0,0,0.014208984
p1r00400.jpg,1.70312E+14,KW4hT84qSunSjFFDMA4g4w,2019-05,41.93826356,-87.78889812,1.70312E+14,4,0.220721842,0.105065918,0.195557454,1.13932E-05,0.052922363,0.011804199,0.000153809,0.00291748,0.041110026,0.025929362,0.310661621,4.55729E-05,0,0.018825684,6.42904E-05,0,0,0,0,0.014208984
p1r00401.jpg,1.70312E+14,N9vAjtPNaYJhly7ImlYsdQ,2019-05,41.9308237,-87.79971792,1.70312E+14,4,0.214547526,0.026597493,0.126753743,0.000292969,0.03772054,0.006551921,8.13802E-05,0.002092285,0.170010579,0.046524251,0.245296224,1.6276E-06,0,0.095094401,0.006736654,0.000314941,0,6.75456E-05,3.25521E-06,0.021312663
p1r00402.jpg,1.70312E+14,N9vAjtPNaYJhly7ImlYsdQ,2019-05,41.9308237,-87.79971792,1.70312E+14,4,0.214547526,0.026597493,0.126753743,0.000292969,0.03772054,0.006551921,8.13802E-05,0.002092285,0.170010579,0.046524251,0.245296224,1.6276E-06,0,0.095094401,0.006736654,0.000314941,0,6.75456E-05,3.25521E-06,0.021312663
p1r00403.jpg,1.70312E+14,_cjsMQpa37-QUy4bKAOFiw,2019-05,41.93082435,-87.79959707,1.70312E+14,4,0.225065918,0.049145508,0.180084635,0.00014974,0.03472819,0.011714681,0.000107422,0.002066243,0.069165039,0.08719401,0.300934245,0.000340169,0,0.023908691,0.003350423,0,0,0,0,0.012045085
p1r00404.jpg,1.70312E+14,_cjsMQpa37-QUy4bKAOFiw,2019-05,41.93082435,-87.79959707,1.70312E+14,4,0.225065918,0.049145508,0.180084635,0.00014974,0.03472819,0.011714681,0.000107422,0.002066243,0.069165039,0.08719401,0.300934245,0.000340169,0,0.023908691,0.003350423,0,0,0,0,0.012045085
p1r00405.jpg,1.70312E+14,0_PaskK5D6LB4vzr_Cl78w,2018-05,41.93885965,-87.74497457,1.70312E+14,4,0.13322347,0.103851725,0.410843913,0.000174154,0.017444661,0.010650228,7.48698E-05,0.005059408,0.040239258,0.004173991,0.158419596,1.87174E-05,0,0.104089355,0.007777507,0.000325521,0,0,0,0.003633626
p1r00406.jpg,1.70312E+14,0_PaskK5D6LB4vzr_Cl78w,2018-05,41.93885965,-87.74497457,1.70312E+14,4,0.13322347,0.103851725,0.410843913,0.000174154,0.017444661,0.010650228,7.48698E-05,0.005059408,0.040239258,0.004173991,0.158419596,1.87174E-05,0,0.104089355,0.007777507,0.000325521,0,0,0,0.003633626
p1r00407.jpg,1.70312E+14,aZnCukToanQ7UiPr2dVdbA,2018-05,41.93875212,-87.74560823,1.70312E+14,4,0.200940755,0.051559245,0.087484538,0.000525716,0.053347168,0.017813314,0.000323079,0.005243327,0.243291829,0.091368001,0.187254232,3.66211E-05,0,0.032397461,0.001404622,0.000116374,0,0,0.004724935,0.022168783
p1r00408.jpg,1.70312E+14,aZnCukToanQ7UiPr2dVdbA,2018-05,41.93875212,-87.74560823,1.70312E+14,4,0.200940755,0.051559245,0.087484538,0.000525716,0.053347168,0.017813314,0.000323079,0.005243327,0.243291829,0.091368001,0.187254232,3.66211E-05,0,0.032397461,0.001404622,0.000116374,0,0,0.004724935,0.022168783
p1r00409.jpg,1.70312E+14,EIKgPNpyQX-TjXlBpdbb6w,2019-05,41.92383398,-87.77798651,1.70312E+14,4,0.264961751,0.054213867,0.119873861,0.000238444,0.005881348,0.014255371,0.002694499,0.006855469,0.184543457,0.02905599,0.219060872,0.002242839,0,0.026463216,0.04541097,0,0,0,0,0.024248047
p1r00410.jpg,1.70312E+14,EIKgPNpyQX-TjXlBpdbb6w,2019-05,41.92383398,-87.77798651,1.70312E+14,4,0.264961751,0.054213867,0.119873861,0.000238444,0.005881348,0.014255371,0.002694499,0.006855469,0.184543457,0.02905599,0.219060872,0.002242839,0,0.026463216,0.04541097,0,0,0,0,0.024248047
p1r00411.jpg,1.70312E+14,uWQip6s17eWx1ZAa0HaxTQ,2019-05,41.9238437,-87.77735386,1.70312E+14,4,0.305976563,0.04498291,0.082912598,0.000129395,0.025477702,0.010821126,0.000251465,0.002621257,0.18477946,0.05443929,0.259937337,0.000294596,0,0.006638184,0.005298665,0.00016276,0,0,0,0.015276693
p1r00412.jpg,1.70312E+14,uWQip6s17eWx1ZAa0HaxTQ,2019-05,41.9238437,-87.77735386,1.70312E+14,4,0.305976563,0.04498291,0.082912598,0.000129395,0.025477702,0.010821126,0.000251465,0.002621257,0.18477946,0.05443929,0.259937337,0.000294596,0,0.006638184,0.005298665,0.00016276,0,0,0,0.015276693
p1r00413.jpg,1.70312E+14,6H0P3h5KSO_5paeA5Ccisw,2018-06,41.93116679,-87.77454544,1.70312E+14,4,0.236923014,0.035262858,0.088479004,1.46484E-05,0.001884766,0.014838053,0.000185547,0.003643392,0.210846354,0.045292969,0.245204264,3.41797E-05,0,0.083213704,1.6276E-06,0.020175781,0,0,0,0.013999837
p1r00414.jpg,1.70312E+14,6H0P3h5KSO_5paeA5Ccisw,2018-06,41.93116679,-87.77454544,1.70312E+14,4,0.236923014,0.035262858,0.088479004,1.46484E-05,0.001884766,0.014838053,0.000185547,0.003643392,0.210846354,0.045292969,0.245204264,3.41797E-05,0,0.083213704,1.6276E-06,0.020175781,0,0,0,0.013999837
p1r00415.jpg,1.70312E+14,_Bs0im76ltGm7P5-RgLKGw,2018-06,41.93117737,-87.77382027,1.70312E+14,4,0.254123535,0.024610189,0.053828939,0.004750163,0.005249837,0.009933268,0.000170898,0.005380046,0.330688477,0.088881836,0.182530111,3.74349E-05,0,0.021004232,1.79036E-05,0,0,0,0,0.018793132
p1r00416.jpg,1.70312E+14,_Bs0im76ltGm7P5-RgLKGw,2018-06,41.93117737,-87.77382027,1.70312E+14,4,0.254123535,0.024610189,0.053828939,0.004750163,0.005249837,0.009933268,0.000170898,0.005380046,0.330688477,0.088881836,0.182530111,3.74349E-05,0,0.021004232,1.79036E-05,0,0,0,0,0.018793132
p1r00417.jpg,1.70312E+14,qdsHuMOfquafFW5-JRRE2w,2018-06,41.93103942,-87.77595289,1.70312E+14,4,0.278956706,0.024331868,0.173977865,0.000476888,0.012135417,0.023531087,0.007683919,0.005826009,0.018221842,0.0003361,0.323469238,0.005807292,0.001091309,0.089795736,0.009278971,0.006442057,0,5.69661E-06,0.003473307,0.015158691
p1r00418.jpg,1.70312E+14,qdsHuMOfquafFW5-JRRE2w,2018-06,41.93103942,-87.77595289,1.70312E+14,4,0.278956706,0.024331868,0.173977865,0.000476888,0.012135417,0.023531087,0.007683919,0.005826009,0.018221842,0.0003361,0.323469238,0.005807292,0.001091309,0.089795736,0.009278971,0.006442057,0,5.69661E-06,0.003473307,0.015158691
p1r00419.jpg,1.70312E+14,y-_Mu4Qd2LqP8goULZOWxQ,2018-06,41.93115593,-87.77515427,1.70312E+14,4,0.195077311,0.055498047,0.177738444,0.001433105,0.048232422,0.010179036,0.000535482,0.007980957,0.023094889,0.001123861,0.339955241,0.000769857,0,0.113728027,0.00023763,0.000129395,0,0,8.13802E-07,0.024285482
p1r00420.jpg,1.70312E+14,y-_Mu4Qd2LqP8goULZOWxQ,2018-06,41.93115593,-87.77515427,1.70312E+14,4,0.195077311,0.055498047,0.177738444,0.001433105,0.048232422,0.010179036,0.000535482,0.007980957,0.023094889,0.001123861,0.339955241,0.000769857,0,0.113728027,0.00023763,0.000129395,0,0,8.13802E-07,0.024285482
p1r00421.jpg,1.70312E+14,6UjtYvDWtQJnCjIGuxBR6A,2018-06,41.92854605,-87.76506092,1.70312E+14,4,0.129807129,0.028427734,0.124312337,0.00076416,0.048640137,0.001232096,6.51042E-06,0.00045166,0.318696289,0.121732585,0.10504069,1.95313E-05,0,0.095476888,0.00639974,0,0,0,0,0.018992513
p1r00422.jpg,1.70312E+14,6UjtYvDWtQJnCjIGuxBR6A,2018-06,41.92854605,-87.76506092,1.70312E+14,4,0.129807129,0.028427734,0.124312337,0.00076416,0.048640137,0.001232096,6.51042E-06,0.00045166,0.318696289,0.121732585,0.10504069,1.95313E-05,0,0.095476888,0.00639974,0,0,0,0,0.018992513
p1r00423.jpg,1.70312E+14,iQhAFFB5MTadbITqaJ6wlA,2018-06,41.92853797,-87.76575666,1.70312E+14,4,0.137484538,0.037473145,0.169465332,0.001796875,0.014500326,0.001669922,6.10352E-05,0.001590983,0.337684733,0.027943522,0.108469238,1.95313E-05,0,0.157790527,3.25521E-06,0,0,0.000784505,0,0.003262533
p1r00424.jpg,1.70312E+14,iQhAFFB5MTadbITqaJ6wlA,2018-06,41.92853797,-87.76575666,1.70312E+14,4,0.137484538,0.037473145,0.169465332,0.001796875,0.014500326,0.001669922,6.10352E-05,0.001590983,0.337684733,0.027943522,0.108469238,1.95313E-05,0,0.157790527,3.25521E-06,0,0,0.000784505,0,0.003262533
p1r00425.jpg,1.70312E+14,2SVPDRy5MHMx8Nc236cTlg,2018-05,41.92959156,-87.75615191,1.70312E+14,4,0.1918986,0.022044271,0.232212728,0.003907878,0.021260579,0.002047526,0.000135905,0.003008626,0.296300456,0.10464681,0.055010579,2.11589E-05,0,0.061149089,0.000769857,0,0,0,0,0.005585938
p1r00426.jpg,1.70312E+14,2SVPDRy5MHMx8Nc236cTlg,2018-05,41.92959156,-87.75615191,1.70312E+14,4,0.1918986,0.022044271,0.232212728,0.003907878,0.021260579,0.002047526,0.000135905,0.003008626,0.296300456,0.10464681,0.055010579,2.11589E-05,0,0.061149089,0.000769857,0,0,0,0,0.005585938
p1r00427.jpg,1.70312E+14,oiYtSWiqtf4anhReBaqn9A,2018-06,41.92923986,-87.75633458,1.70312E+14,4,0.220820313,0.057207031,0.21363444,1.46484E-05,0.002092285,0.003631999,3.33659E-05,0.006176758,0.296497396,0.024069824,0.080249837,0.000202637,0,0.090632324,2.76693E-05,0,0,0,0,0.004709473
p1r00428.jpg,1.70312E+14,oiYtSWiqtf4anhReBaqn9A,2018-06,41.92923986,-87.75633458,1.70312E+14,4,0.220820313,0.057207031,0.21363444,1.46484E-05,0.002092285,0.003631999,3.33659E-05,0.006176758,0.296497396,0.024069824,0.080249837,0.000202637,0,0.090632324,2.76693E-05,0,0,0,0,0.004709473
p1r00429.jpg,1.70312E+14,6Cew2cl-h6Rw0pGkGd2L1w,2018-11,41.92415582,-87.74386076,1.70312E+14,4,0.195409342,0.021237793,0.066271973,0.004246419,0.018143717,0.024278158,0.008757324,0.005667318,0.142717285,0.098080241,0.308748372,0.00022054,0,0.074547526,9.60286E-05,0,0,0,0,0.031577962
p1r00430.jpg,1.70312E+14,6Cew2cl-h6Rw0pGkGd2L1w,2018-11,41.92415582,-87.74386076,1.70312E+14,4,0.195409342,0.021237793,0.066271973,0.004246419,0.018143717,0.024278158,0.008757324,0.005667318,0.142717285,0.098080241,0.308748372,0.00022054,0,0.074547526,9.60286E-05,0,0,0,0,0.031577962
p1r00431.jpg,1.70312E+14,uf6HkhYelkcbg2XMXuSqog,2018-06,41.92422346,-87.74436326,1.70312E+14,4,0.275867513,0.059729004,0.068873698,0.008907878,0.008582357,0.014193522,0.000287272,0.005208333,0.196861979,0.074080404,0.256931152,0,0,0.014926758,0.001537272,0,0,0,0,0.014012858
p1r00432.jpg,1.70312E+14,uf6HkhYelkcbg2XMXuSqog,2018-06,41.92422346,-87.74436326,1.70312E+14,4,0.275867513,0.059729004,0.068873698,0.008907878,0.008582357,0.014193522,0.000287272,0.005208333,0.196861979,0.074080404,0.256931152,0,0,0.014926758,0.001537272,0,0,0,0,0.014012858
p1r00433.jpg,1.70312E+14,48I06XgwOsKL_JVKmNXD8A,2018-05,41.93903827,-87.72186889,1.70312E+14,4,0.137932129,0.059393717,0.105406087,0.002334798,0.050053711,0.006632487,0.000102539,0.008032227,0.295883789,0.099568685,0.148066406,0.000993652,0,0.074197591,0.000152995,8.30078E-05,0,6.51042E-06,0,0.011159668
p1r00434.jpg,1.70312E+14,48I06XgwOsKL_JVKmNXD8A,2018-05,41.93903827,-87.72186889,1.70312E+14,4,0.137932129,0.059393717,0.105406087,0.002334798,0.050053711,0.006632487,0.000102539,0.008032227,0.295883789,0.099568685,0.148066406,0.000993652,0,0.074197591,0.000152995,8.30078E-05,0,6.51042E-06,0,0.011159668
p1r00435.jpg,1.70312E+14,lDS1cCfjIwvCUD4g3X-0Cw,2018-10,41.9391732,-87.7210732,1.70312E+14,4,0.233028158,0.072747396,0.168347168,1.6276E-06,0.069194336,0.014138184,6.91732E-05,0.004584961,0.086765951,0.00337972,0.25436849,0.000256348,0,0.074772949,0.010450846,0,0,0,0.00144043,0.006454264
p1r00436.jpg,1.70312E+14,lDS1cCfjIwvCUD4g3X-0Cw,2018-10,41.9391732,-87.7210732,1.70312E+14,4,0.233028158,0.072747396,0.168347168,1.6276E-06,0.069194336,0.014138184,6.91732E-05,0.004584961,0.086765951,0.00337972,0.25436849,0.000256348,0,0.074772949,0.010450846,0,0,0,0.00144043,0.006454264
p1r00437.jpg,1.70312E+14,Lws5rojHHKXYmMa38CA3sw,2018-05,41.9391666,-87.7115927,1.70312E+14,4,0.240760091,0.019711914,0.140804036,0,0.007191569,0.017106934,0.000227865,0.014510905,0.008682454,0.002066243,0.357854004,0.00567627,2.27865E-05,0.08913737,0.010756022,0.032792969,0,0.001595052,0.007229818,0.043873698
p1r00438.jpg,1.70312E+14,Lws5rojHHKXYmMa38CA3sw,2018-05,41.9391666,-87.7115927,1.70312E+14,4,0.240760091,0.019711914,0.140804036,0,0.007191569,0.017106934,0.000227865,0.014510905,0.008682454,0.002066243,0.357854004,0.00567627,2.27865E-05,0.08913737,0.010756022,0.032792969,0,0.001595052,0.007229818,0.043873698
p1r00439.jpg,1.70312E+14,vzZhUZOTu6eQV-ZXbtW6Hw,2018-05,41.93916197,-87.71145879,1.70312E+14,4,0.157902832,0.041067708,0.160276693,0.000323893,0.029090169,0.018224284,0.000198568,0.012790527,0.013368327,0.000737305,0.329580892,0.003243001,0,0.115322266,0.004794108,0.005545247,0,2.11589E-05,0,0.107513021
p1r00440.jpg,1.70312E+14,vzZhUZOTu6eQV-ZXbtW6Hw,2018-05,41.93916197,-87.71145879,1.70312E+14,4,0.157902832,0.041067708,0.160276693,0.000323893,0.029090169,0.018224284,0.000198568,0.012790527,0.013368327,0.000737305,0.329580892,0.003243001,0,0.115322266,0.004794108,0.005545247,0,2.11589E-05,0,0.107513021
p1r00441.jpg,1.70312E+14, =-@a8E8dkgvxInW9M36K4w2g,2018-05,41.93399601,-87.71519391,1.70312E+14,4,0.158008626,0.074625651,0.336821289,0.000494792,0.041805013,0.015494792,0.000979004,0.00427653,0.068774414,3.58073E-05,0.154391276,0.004517415,0.00026123,0.102902832,0.025717773,4.88281E-05,0,0.000446777,0.00031901,0.010078939
p1r00442.jpg,1.70312E+14, =-@a8E8dkgvxInW9M36K4w2g,2018-05,41.93399601,-87.71519391,1.70312E+14,4,0.158008626,0.074625651,0.336821289,0.000494792,0.041805013,0.015494792,0.000979004,0.00427653,0.068774414,3.58073E-05,0.154391276,0.004517415,0.00026123,0.102902832,0.025717773,4.88281E-05,0,0.000446777,0.00031901,0.010078939
p1r00443.jpg,1.70312E+14,geuo6N8aBRYpEsmPJXd18g,2018-05,41.9342043,-87.71568054,1.70312E+14,4,0.187192383,0.134606934,0.35932373,0,0.015421549,0.020471191,0.000120443,0.009206543,0.03769043,0.002440592,0.196682129,0.002098796,0.000319824,0.029364421,0,0.001139323,0,0,0.000692546,0.003229167
p1r00444.jpg,1.70312E+14,geuo6N8aBRYpEsmPJXd18g,2018-05,41.9342043,-87.71568054,1.70312E+14,4,0.187192383,0.134606934,0.35932373,0,0.015421549,0.020471191,0.000120443,0.009206543,0.03769043,0.002440592,0.196682129,0.002098796,0.000319824,0.029364421,0,0.001139323,0,0,0.000692546,0.003229167
p1r00445.jpg,1.70312E+14,6NuaPP495uDqKIFVhmSxmA,2018-06,41.9320366,-87.7070459,1.70312E+14,4,0.242206217,0.025580241,0.286934408,4.23177E-05,0.028300781,0.012399902,0.000497233,0.003994954,0.012519531,0.00109375,0.272745768,0.001577148,0,0.096104329,0.007513021,0,0,2.44141E-06,0.000568034,0.007919922
p1r00446.jpg,1.70312E+14,6NuaPP495uDqKIFVhmSxmA,2018-06,41.9320366,-87.7070459,1.70312E+14,4,0.242206217,0.025580241,0.286934408,4.23177E-05,0.028300781,0.012399902,0.000497233,0.003994954,0.012519531,0.00109375,0.272745768,0.001577148,0,0.096104329,0.007513021,0,0,2.44141E-06,0.000568034,0.007919922
p1r00447.jpg,1.70312E+14,Q78kVn3teSgazP34-TaEiw,2018-05,41.93216995,-87.70741204,1.70312E+14,4,0.262421875,0.034246419,0.352757161,0,0.008271484,0.016524251,0.003154297,0.002371419,0.002039388,0.000897624,0.221870117,0.00195638,0,0.086257324,0.000857747,0,0,0,0,0.006374512
p1r00448.jpg,1.70312E+14,Q78kVn3teSgazP34-TaEiw,2018-05,41.93216995,-87.70741204,1.70312E+14,4,0.262421875,0.034246419,0.352757161,0,0.008271484,0.016524251,0.003154297,0.002371419,0.002039388,0.000897624,0.221870117,0.00195638,0,0.086257324,0.000857747,0,0,0,0,0.006374512
p1r00449.jpg,1.70312E+14,LaLIdTD8YWTsVNfpT5Mv5Q,2018-06,41.93213811,-87.6925136,1.70312E+14,4,0.255450033,0.048125,0.440486654,0.000499674,0.008776855,0.013482259,6.75456E-05,0.008789063,0.011484375,0.000535482,0.13876709,7.56836E-05,0,0.068886719,3.98763E-05,3.25521E-06,0,0,2.84831E-05,0.004501953
p1r00450.jpg,1.70312E+14,LaLIdTD8YWTsVNfpT5Mv5Q,2018-06,41.93213811,-87.6925136,1.70312E+14,4,0.255450033,0.048125,0.440486654,0.000499674,0.008776855,0.013482259,6.75456E-05,0.008789063,0.011484375,0.000535482,0.13876709,7.56836E-05,0,0.068886719,3.98763E-05,3.25521E-06,0,0,2.84831E-05,0.004501953
p1r00451.jpg,1.70312E+14,YzrKOVantzX5i4AtcKmFNQ,2018-06,41.93213788,-87.69239272,1.70312E+14,4,0.209847005,0.035864258,0.443359375,0.006122233,0.021306966,0.011870931,0.000222982,0.004555664,0.005379232,0.000259603,0.120384115,0.00010498,0,0.138937174,1.6276E-06,0,0,0,0,0.001783854
p1r00452.jpg,1.70312E+14,YzrKOVantzX5i4AtcKmFNQ,2018-06,41.93213788,-87.69239272,1.70312E+14,4,0.209847005,0.035864258,0.443359375,0.006122233,0.021306966,0.011870931,0.000222982,0.004555664,0.005379232,0.000259603,0.120384115,0.00010498,0,0.138937174,1.6276E-06,0,0,0,0,0.001783854
p1r00453.jpg,1.70312E+14, =-@JqjwxY_wwK9GNILWGXFjQ,2018-11,41.93205669,-87.70207455,1.70312E+14,4,0.275947266,0.044197591,0.312210286,4.06901E-06,0.006057943,0.012717285,8.87044E-05,0.005234375,0.007027181,0.000103353,0.254418945,0.00087972,0,0.072008464,0.000145671,0,0,0,0,0.008959147
p1r00454.jpg,1.70312E+14, =-@JqjwxY_wwK9GNILWGXFjQ,2018-11,41.93205669,-87.70207455,1.70312E+14,4,0.275947266,0.044197591,0.312210286,4.06901E-06,0.006057943,0.012717285,8.87044E-05,0.005234375,0.007027181,0.000103353,0.254418945,0.00087972,0,0.072008464,0.000145671,0,0,0,0,0.008959147
p1r00455.jpg,1.70312E+14,ZhkNcqoUgrcC9sGi8e2j4A,2018-11,41.9320574,-87.702186,1.70312E+14,4,0.290028483,0.05691569,0.261319173,6.5918E-05,0.021007487,0.016321615,0.000932617,0.00514974,0.008116862,0.000120443,0.27933431,0.000144043,0,0.048974609,0.000946452,1.54622E-05,0,0,0,0.010607096
p1r00456.jpg,1.70312E+14,ZhkNcqoUgrcC9sGi8e2j4A,2018-11,41.9320574,-87.702186,1.70312E+14,4,0.290028483,0.05691569,0.261319173,6.5918E-05,0.021007487,0.016321615,0.000932617,0.00514974,0.008116862,0.000120443,0.27933431,0.000144043,0,0.048974609,0.000946452,1.54622E-05,0,0,0,0.010607096
p1r00457.jpg,1.70312E+14, =-@dYwkL6Z0vOkPkqokF2oBA,2018-09,41.92456953,-87.72449461,1.70312E+14,4,0.295513509,0.06432373,0.07786377,0.007773438,0.031515299,0.011305339,0.000281576,0.001888835,0.129248047,0.008640951,0.318867188,0.000491536,0,0.014262695,0.008758952,0.009691569,0.000546875,0,0.000134277,0.018892415
p1r00458.jpg,1.70312E+14, =-@dYwkL6Z0vOkPkqokF2oBA,2018-09,41.92456953,-87.72449461,1.70312E+14,4,0.295513509,0.06432373,0.07786377,0.007773438,0.031515299,0.011305339,0.000281576,0.001888835,0.129248047,0.008640951,0.318867188,0.000491536,0,0.014262695,0.008758952,0.009691569,0.000546875,0,0.000134277,0.018892415
p1r00459.jpg,1.70312E+14,mLxpjxsznT_Ee_LGspCVcg,2018-09,41.92456454,-87.72503796,1.70312E+14,4,0.329274089,0.062073568,0.101668294,0.001923014,0.054807129,0.012510579,0.000360514,0.004319661,0.118605957,0.008522135,0.282407227,9.92839E-05,0,0.009590658,0.001387533,0.000746257,0,0,2.44141E-06,0.01170166
p1r00460.jpg,1.70312E+14,mLxpjxsznT_Ee_LGspCVcg,2018-09,41.92456454,-87.72503796,1.70312E+14,4,0.329274089,0.062073568,0.101668294,0.001923014,0.054807129,0.012510579,0.000360514,0.004319661,0.118605957,0.008522135,0.282407227,9.92839E-05,0,0.009590658,0.001387533,0.000746257,0,0,2.44141E-06,0.01170166
p1r00461.jpg,1.70312E+14,9wADxmAPtkBdkGETFY5MIg,2018-10,41.93165554,-87.72696049,1.70312E+14,4,0.327989909,0.032709147,0.0709139,9.19596E-05,0.01155599,0.02332194,0.005045573,0.009331868,0.017556966,0.001665039,0.395124512,0.001595052,0,0.067496745,0.005597331,0,0,0,0,0.030004069
p1r00462.jpg,1.70312E+14,9wADxmAPtkBdkGETFY5MIg,2018-10,41.93165554,-87.72696049,1.70312E+14,4,0.327989909,0.032709147,0.0709139,9.19596E-05,0.01155599,0.02332194,0.005045573,0.009331868,0.017556966,0.001665039,0.395124512,0.001595052,0,0.067496745,0.005597331,0,0,0,0,0.030004069
p1r00463.jpg,1.70312E+14,NKXLLvLg0kMBHXJ3ycr3KA,2018-05,41.93167694,-87.72575288,1.70312E+14,4,0.172626139,0.030531413,0.158164876,0.000463867,0.017114258,0.006838379,0.000568848,0.003806966,0.172390137,0.074433594,0.211903483,0.001037598,0,0.126730957,0.000918783,3.25521E-05,0,0,1.6276E-05,0.022421875
p1r00464.jpg,1.70312E+14,NKXLLvLg0kMBHXJ3ycr3KA,2018-05,41.93167694,-87.72575288,1.70312E+14,4,0.172626139,0.030531413,0.158164876,0.000463867,0.017114258,0.006838379,0.000568848,0.003806966,0.172390137,0.074433594,0.211903483,0.001037598,0,0.126730957,0.000918783,3.25521E-05,0,0,1.6276E-05,0.022421875
